X,CH1,CH2
Second,Volt,Volt
8.7080000e-04,2.88000e-01,8.00000e-03
8.7120000e-04,2.56000e-01,-1.92000e-02
8.7160000e-04,2.72000e-01,8.80000e-03
8.7200000e-04,2.56000e-01,-2.08000e-02
8.7240001e-04,2.72000e-01,7.20000e-03
8.7280001e-04,2.56000e-01,-1.76000e-02
8.7320001e-04,2.72000e-01,8.00000e-03
8.7360002e-04,2.56000e-01,-2.16000e-02
8.7400002e-04,2.72000e-01,1.36000e-02
8.7440002e-04,2.56000e-01,-2.80000e-02
8.7480003e-04,2.72000e-01,1.68000e-02
8.7520003e-04,2.56000e-01,-2.56000e-02
8.7560003e-04,2.96000e-01,1.20000e-02
8.7600003e-04,2.64000e-01,-2.16000e-02
8.7639998e-04,3.04000e-01,1.20000e-02
8.7679998e-04,2.80000e-01,-2.16000e-02
8.7719999e-04,3.12000e-01,1.20000e-02
8.7759999e-04,2.88000e-01,-2.40000e-02
8.7799999e-04,3.12000e-01,8.80000e-03
8.7839999e-04,2.96000e-01,-1.92000e-02
8.7880000e-04,3.20000e-01,8.00000e-03
8.7920000e-04,2.96000e-01,-1.92000e-02
8.7960000e-04,3.20000e-01,9.60000e-03
8.8000001e-04,2.96000e-01,-2.08000e-02
8.8040001e-04,3.20000e-01,1.04000e-02
8.8080001e-04,2.96000e-01,-2.08000e-02
8.8120002e-04,3.20000e-01,8.00000e-03
8.8160002e-04,3.04000e-01,-2.64000e-02
8.8200002e-04,3.20000e-01,1.60000e-02
8.8240003e-04,2.96000e-01,-2.80000e-02
8.8280003e-04,3.20000e-01,1.68000e-02
8.8320003e-04,2.96000e-01,-2.88000e-02
8.8360003e-04,3.36000e-01,1.76000e-02
8.8399998e-04,3.12000e-01,-2.72000e-02
8.8439998e-04,3.52000e-01,1.44000e-02
8.8479999e-04,3.28000e-01,-1.44000e-02
8.8519999e-04,3.68000e-01,4.00000e-03
8.8559999e-04,3.44000e-01,-1.52000e-02
8.8599999e-04,3.68000e-01,1.28000e-02
8.8640000e-04,3.36000e-01,-2.64000e-02
8.8680000e-04,3.60000e-01,2.00000e-02
8.8720000e-04,3.36000e-01,-3.04000e-02
8.8760001e-04,3.60000e-01,1.84000e-02
8.8800001e-04,3.36000e-01,-2.72000e-02
8.8840001e-04,3.76000e-01,6.40000e-03
8.8880002e-04,3.52000e-01,-2.48000e-02
8.8920002e-04,3.84000e-01,1.44000e-02
8.8960002e-04,3.60000e-01,-2.32000e-02
8.9000002e-04,3.84000e-01,1.20000e-02
8.9040003e-04,3.60000e-01,-2.24000e-02
8.9080003e-04,3.84000e-01,1.20000e-02
8.9120003e-04,3.60000e-01,-2.24000e-02
8.9159998e-04,3.84000e-01,1.12000e-02
8.9199998e-04,3.60000e-01,-2.08000e-02
8.9239998e-04,3.84000e-01,7.20000e-03
8.9279999e-04,3.60000e-01,-1.52000e-02
8.9319999e-04,3.76000e-01,4.00000e-03
8.9359999e-04,3.52000e-01,-1.60000e-02
8.9400000e-04,3.76000e-01,4.80000e-03
8.9440000e-04,3.36000e-01,-1.20000e-02
8.9480000e-04,3.60000e-01,8.00000e-03
8.9520001e-04,3.28000e-01,-1.76000e-02
8.9560001e-04,3.52000e-01,6.40000e-03
8.9600001e-04,3.20000e-01,-1.60000e-02
8.9640002e-04,3.36000e-01,8.00000e-03
8.9680002e-04,3.04000e-01,-1.92000e-02
8.9720002e-04,3.28000e-01,8.80000e-03
8.9760002e-04,2.96000e-01,-2.00000e-02
8.9800003e-04,3.20000e-01,1.28000e-02
8.9840003e-04,2.96000e-01,-2.32000e-02
8.9880003e-04,3.12000e-01,1.04000e-02
8.9919998e-04,2.88000e-01,-1.84000e-02
8.9959998e-04,3.20000e-01,6.40000e-03
8.9999998e-04,2.96000e-01,-1.68000e-02
9.0039999e-04,3.20000e-01,4.00000e-03
9.0079999e-04,2.96000e-01,-1.44000e-02
9.0119999e-04,3.20000e-01,3.20000e-03
9.0160000e-04,2.96000e-01,-1.44000e-02
9.0200000e-04,3.12000e-01,1.20000e-02
9.0240000e-04,2.80000e-01,-2.64000e-02
9.0280001e-04,3.04000e-01,1.68000e-02
9.0320001e-04,2.80000e-01,-2.72000e-02
9.0360001e-04,3.04000e-01,1.68000e-02
9.0400001e-04,2.88000e-01,-2.72000e-02
9.0440002e-04,3.20000e-01,1.20000e-02
9.0480002e-04,2.96000e-01,-2.16000e-02
9.0520002e-04,3.36000e-01,1.20000e-02
9.0560003e-04,3.20000e-01,-2.08000e-02
9.0600003e-04,3.36000e-01,4.80000e-03
9.0640003e-04,3.20000e-01,-1.60000e-02
9.0680004e-04,3.36000e-01,8.80000e-03
9.0719998e-04,3.12000e-01,-1.92000e-02
9.0759998e-04,3.36000e-01,8.80000e-03
9.0799999e-04,3.04000e-01,-2.24000e-02
9.0839999e-04,3.28000e-01,1.28000e-02
9.0879999e-04,3.04000e-01,-2.56000e-02
9.0920000e-04,3.28000e-01,1.36000e-02
9.0960000e-04,3.04000e-01,-2.40000e-02
9.1000000e-04,3.28000e-01,7.20000e-03
9.1040001e-04,3.04000e-01,-1.84000e-02
9.1080001e-04,3.28000e-01,8.00000e-03
9.1120001e-04,3.04000e-01,-2.48000e-02
9.1160001e-04,3.28000e-01,1.28000e-02
9.1200002e-04,3.04000e-01,-2.32000e-02
9.1240002e-04,3.28000e-01,4.00000e-03
9.1280002e-04,3.04000e-01,-1.44000e-02
9.1320003e-04,3.28000e-01,4.00000e-03
9.1360003e-04,3.12000e-01,-1.76000e-02
9.1400003e-04,3.28000e-01,8.80000e-03
9.1440004e-04,2.96000e-01,-2.08000e-02
9.1479998e-04,3.20000e-01,8.00000e-03
9.1519998e-04,2.96000e-01,-1.92000e-02
9.1559999e-04,3.20000e-01,4.00000e-03
9.1599999e-04,2.96000e-01,-2.00000e-02
9.1639999e-04,3.20000e-01,9.60000e-03
9.1680000e-04,2.96000e-01,-1.68000e-02
9.1720000e-04,3.12000e-01,4.80000e-03
9.1760000e-04,2.88000e-01,-1.52000e-02
9.1800001e-04,3.12000e-01,3.20000e-03
9.1840001e-04,2.88000e-01,-1.44000e-02
9.1880001e-04,3.04000e-01,5.60000e-03
9.1920001e-04,2.72000e-01,-1.60000e-02
9.1960002e-04,2.96000e-01,3.20000e-03
9.2000002e-04,2.64000e-01,-1.60000e-02
9.2040002e-04,2.88000e-01,4.80000e-03
9.2080003e-04,2.64000e-01,-1.60000e-02
9.2120003e-04,2.80000e-01,1.44000e-02
9.2160003e-04,2.56000e-01,-2.72000e-02
9.2200004e-04,2.80000e-01,1.76000e-02
9.2239998e-04,2.56000e-01,-2.40000e-02
9.2279998e-04,2.88000e-01,8.80000e-03
9.2319999e-04,2.64000e-01,-2.08000e-02
9.2359999e-04,2.96000e-01,9.60000e-03
9.2399999e-04,2.72000e-01,-1.76000e-02
9.2440000e-04,3.04000e-01,7.20000e-03
9.2480000e-04,2.80000e-01,-1.76000e-02
9.2520000e-04,3.04000e-01,6.40000e-03
9.2560000e-04,2.80000e-01,-1.68000e-02
9.2600001e-04,3.04000e-01,1.20000e-02
9.2640001e-04,2.72000e-01,-2.24000e-02
9.2680001e-04,2.96000e-01,4.80000e-03
9.2720002e-04,2.72000e-01,-1.52000e-02
9.2760002e-04,2.96000e-01,4.80000e-03
9.2800002e-04,2.72000e-01,-1.68000e-02
9.2840003e-04,2.88000e-01,8.80000e-03
9.2880003e-04,2.64000e-01,-2.08000e-02
9.2920003e-04,2.80000e-01,1.04000e-02
9.2960004e-04,2.64000e-01,-1.84000e-02
9.2999998e-04,2.80000e-01,2.40000e-03
9.3039998e-04,2.64000e-01,-2.16000e-02
9.3079999e-04,2.88000e-01,1.28000e-02
9.3119999e-04,2.56000e-01,-2.32000e-02
9.3159999e-04,2.80000e-01,1.12000e-02
9.3200000e-04,2.56000e-01,-1.52000e-02
9.3240000e-04,2.80000e-01,1.60000e-03
9.3280000e-04,2.56000e-01,-1.36000e-02
9.3320000e-04,2.80000e-01,2.40000e-03
9.3360001e-04,2.56000e-01,-1.68000e-02
9.3400001e-04,2.72000e-01,6.40000e-03
9.3440001e-04,2.48000e-01,-2.24000e-02
9.3480002e-04,2.64000e-01,1.44000e-02
9.3520002e-04,2.40000e-01,-2.56000e-02
9.3560002e-04,2.56000e-01,1.52000e-02
9.3600003e-04,2.40000e-01,-1.60000e-02
9.3640003e-04,2.64000e-01,6.40000e-03
9.3680003e-04,2.48000e-01,-1.76000e-02
9.3720003e-04,2.72000e-01,4.00000e-03
9.3759998e-04,2.56000e-01,-2.00000e-02
9.3799998e-04,2.72000e-01,8.80000e-03
9.3839999e-04,2.48000e-01,-2.00000e-02
9.3879999e-04,2.64000e-01,7.20000e-03
9.3919999e-04,2.48000e-01,-1.68000e-02
9.3960000e-04,2.72000e-01,8.80000e-03
9.4000000e-04,2.56000e-01,-2.16000e-02
9.4040000e-04,2.72000e-01,1.36000e-02
9.4080000e-04,2.48000e-01,-2.64000e-02
9.4120001e-04,2.72000e-01,1.52000e-02
9.4160001e-04,2.48000e-01,-2.24000e-02
9.4200001e-04,2.88000e-01,1.28000e-02
9.4240002e-04,2.64000e-01,-2.40000e-02
9.4280002e-04,2.96000e-01,1.44000e-02
9.4320002e-04,2.72000e-01,-2.40000e-02
9.4360003e-04,3.04000e-01,8.00000e-03
9.4400003e-04,2.80000e-01,-2.56000e-02
9.4440003e-04,3.04000e-01,1.52000e-02
9.4480003e-04,2.88000e-01,-2.96000e-02
9.4519998e-04,3.20000e-01,2.00000e-02
9.4559998e-04,2.96000e-01,-2.80000e-02
9.4599999e-04,3.28000e-01,1.28000e-02
9.4639999e-04,3.04000e-01,-2.16000e-02
9.4679999e-04,3.36000e-01,6.40000e-03
9.4719999e-04,3.20000e-01,-1.76000e-02
9.4760000e-04,3.44000e-01,6.40000e-03
9.4800000e-04,3.20000e-01,-1.60000e-02
9.4840000e-04,3.36000e-01,3.20000e-03
9.4880001e-04,3.20000e-01,-1.60000e-02
9.4920001e-04,3.36000e-01,5.60000e-03
9.4960001e-04,3.04000e-01,-1.52000e-02
9.5000002e-04,3.28000e-01,5.60000e-03
9.5040002e-04,3.04000e-01,-1.68000e-02
9.5080002e-04,3.28000e-01,6.40000e-03
9.5120003e-04,2.96000e-01,-1.76000e-02
9.5160003e-04,3.12000e-01,7.20000e-03
9.5200003e-04,2.88000e-01,-1.84000e-02
9.5240003e-04,3.12000e-01,8.00000e-03
9.5279998e-04,2.88000e-01,-1.44000e-02
9.5319998e-04,3.04000e-01,4.80000e-03
9.5359999e-04,2.88000e-01,-2.00000e-02
9.5399999e-04,3.04000e-01,1.04000e-02
9.5439999e-04,2.80000e-01,-1.76000e-02
9.5479999e-04,3.04000e-01,6.40000e-03
9.5520000e-04,2.80000e-01,-2.08000e-02
9.5560000e-04,2.96000e-01,2.40000e-02
9.5600000e-04,2.72000e-01,-3.60000e-02
9.5640001e-04,2.96000e-01,2.16000e-02
9.5680001e-04,2.72000e-01,-2.48000e-02
9.5720001e-04,3.20000e-01,1.44000e-02
9.5760002e-04,2.88000e-01,-1.76000e-02
9.5800002e-04,3.28000e-01,7.20000e-03
9.5840002e-04,3.04000e-01,-1.76000e-02
9.5880002e-04,3.28000e-01,6.40000e-03
9.5920003e-04,3.04000e-01,-1.76000e-02
9.5960003e-04,3.28000e-01,6.40000e-03
9.6000003e-04,2.96000e-01,-1.60000e-02
9.6040004e-04,3.20000e-01,6.40000e-03
9.6079998e-04,2.88000e-01,-2.00000e-02
9.6119998e-04,3.12000e-01,9.60000e-03
9.6159999e-04,2.80000e-01,-1.60000e-02
9.6199999e-04,3.04000e-01,8.80000e-03
9.6239999e-04,2.80000e-01,-1.92000e-02
9.6280000e-04,3.04000e-01,8.00000e-03
9.6320000e-04,2.72000e-01,-2.56000e-02
9.6360000e-04,2.96000e-01,1.44000e-02
9.6400001e-04,2.72000e-01,-2.32000e-02
9.6440001e-04,3.04000e-01,8.80000e-03
9.6480001e-04,2.80000e-01,-1.92000e-02
9.6520002e-04,3.04000e-01,8.00000e-03
9.6560002e-04,2.80000e-01,-1.92000e-02
9.6600002e-04,3.04000e-01,7.20000e-03
9.6640002e-04,2.88000e-01,-1.68000e-02
9.6680003e-04,3.04000e-01,1.60000e-02
9.6720003e-04,2.88000e-01,-3.04000e-02
9.6760003e-04,3.12000e-01,1.92000e-02
9.6800004e-04,2.88000e-01,-2.16000e-02
9.6839998e-04,3.20000e-01,1.36000e-02
9.6879998e-04,2.96000e-01,-2.56000e-02
9.6919999e-04,3.28000e-01,1.68000e-02
9.6959999e-04,3.12000e-01,-2.72000e-02
9.6999999e-04,3.36000e-01,7.20000e-03
9.7040000e-04,3.12000e-01,-1.84000e-02
9.7080000e-04,3.44000e-01,9.60000e-03
9.7120000e-04,3.28000e-01,-2.00000e-02
9.7160001e-04,3.52000e-01,8.00000e-03
9.7200001e-04,3.28000e-01,-1.68000e-02
9.7240001e-04,3.52000e-01,7.20000e-03
9.7280002e-04,3.28000e-01,-2.24000e-02
9.7320002e-04,3.52000e-01,1.20000e-02
9.7360002e-04,3.20000e-01,-2.08000e-02
9.7400002e-04,3.36000e-01,1.20000e-02
9.7440003e-04,3.20000e-01,-2.16000e-02
9.7480003e-04,3.44000e-01,2.40000e-03
9.7520003e-04,3.28000e-01,-1.36000e-02
9.7560004e-04,3.44000e-01,7.20000e-03
9.7599998e-04,3.20000e-01,-2.40000e-02
9.7639998e-04,3.36000e-01,1.28000e-02
9.7679999e-04,3.12000e-01,-2.72000e-02
9.7719999e-04,3.28000e-01,1.52000e-02
9.7759999e-04,3.12000e-01,-1.84000e-02
9.7800000e-04,3.36000e-01,9.60000e-03
9.7840000e-04,3.12000e-01,-2.40000e-02
9.7880000e-04,3.28000e-01,1.36000e-02
9.7920001e-04,3.12000e-01,-1.92000e-02
9.7960001e-04,3.36000e-01,2.40000e-03
9.8000001e-04,3.20000e-01,-1.92000e-02
9.8040001e-04,3.36000e-01,9.60000e-03
9.8080002e-04,3.20000e-01,-1.60000e-02
9.8120002e-04,3.36000e-01,3.20000e-03
9.8160002e-04,3.12000e-01,-1.44000e-02
9.8200003e-04,3.28000e-01,6.40000e-03
9.8240003e-04,3.04000e-01,-1.68000e-02
9.8280003e-04,3.28000e-01,8.80000e-03
9.8320004e-04,2.96000e-01,-2.48000e-02
9.8360004e-04,3.12000e-01,1.84000e-02
9.8400004e-04,2.88000e-01,-2.72000e-02
9.8440005e-04,3.12000e-01,1.20000e-02
9.8480005e-04,2.88000e-01,-2.24000e-02
9.8520005e-04,3.20000e-01,1.20000e-02
9.8560005e-04,2.96000e-01,-2.08000e-02
9.8600006e-04,3.20000e-01,1.12000e-02
9.8640006e-04,3.04000e-01,-2.16000e-02
9.8680006e-04,3.28000e-01,8.80000e-03
9.8720007e-04,3.04000e-01,-2.08000e-02
9.8760007e-04,3.20000e-01,1.12000e-02
9.8800007e-04,2.96000e-01,-2.08000e-02
9.8840008e-04,3.20000e-01,8.00000e-03
9.8880008e-04,2.96000e-01,-2.00000e-02
9.8920008e-04,3.20000e-01,9.60000e-03
9.8960008e-04,2.96000e-01,-2.32000e-02
9.9000009e-04,3.20000e-01,1.28000e-02
9.9040009e-04,2.96000e-01,-2.24000e-02
9.9080009e-04,3.12000e-01,1.12000e-02
9.9119998e-04,2.88000e-01,-1.68000e-02
9.9159998e-04,3.20000e-01,1.76000e-02
9.9199999e-04,2.96000e-01,-2.96000e-02
9.9239999e-04,3.20000e-01,1.84000e-02
9.9279999e-04,2.96000e-01,-2.72000e-02
9.9320000e-04,3.28000e-01,1.68000e-02
9.9360000e-04,3.04000e-01,-2.24000e-02
9.9400000e-04,3.52000e-01,1.20000e-02
9.9440000e-04,3.28000e-01,-2.08000e-02
9.9480001e-04,3.60000e-01,1.04000e-02
9.9520001e-04,3.36000e-01,-1.92000e-02
9.9560001e-04,3.68000e-01,8.00000e-03
9.9600002e-04,3.44000e-01,-2.56000e-02
9.9640002e-04,3.68000e-01,1.52000e-02
9.9680002e-04,3.44000e-01,-2.32000e-02
9.9720003e-04,3.68000e-01,1.84000e-02
9.9760003e-04,3.44000e-01,-3.04000e-02
9.9800003e-04,3.68000e-01,1.92000e-02
9.9840004e-04,3.44000e-01,-2.72000e-02
9.9880004e-04,3.84000e-01,7.20000e-03
9.9920004e-04,3.52000e-01,-2.00000e-02
9.9960004e-04,3.84000e-01,9.60000e-03
1.0000000e-03,3.60000e-01,-2.16000e-02
1.0004001e-03,3.76000e-01,1.12000e-02
1.0008001e-03,3.52000e-01,-2.08000e-02
1.0012001e-03,3.76000e-01,9.60000e-03
1.0016001e-03,3.60000e-01,-2.08000e-02
1.0020001e-03,3.76000e-01,6.40000e-03
1.0024001e-03,3.60000e-01,-1.52000e-02
1.0028001e-03,3.76000e-01,2.40000e-03
1.0032001e-03,3.52000e-01,-1.60000e-02
1.0036001e-03,3.76000e-01,9.60000e-03
1.0040001e-03,3.36000e-01,-2.64000e-02
1.0044001e-03,3.60000e-01,1.60000e-02
1.0048001e-03,3.28000e-01,-3.04000e-02
1.0052001e-03,3.44000e-01,1.92000e-02
1.0056001e-03,3.28000e-01,-2.56000e-02
1.0060001e-03,3.60000e-01,1.36000e-02
1.0064000e-03,3.36000e-01,-2.40000e-02
1.0068000e-03,3.76000e-01,8.80000e-03
1.0072000e-03,3.52000e-01,-1.20000e-02
1.0076000e-03,3.76000e-01,3.20000e-03
1.0080000e-03,3.52000e-01,-2.08000e-02
1.0084000e-03,3.76000e-01,1.28000e-02
1.0088000e-03,3.44000e-01,-2.32000e-02
1.0092000e-03,3.68000e-01,1.20000e-02
1.0096000e-03,3.36000e-01,-2.00000e-02
1.0100000e-03,3.68000e-01,1.04000e-02
1.0104000e-03,3.44000e-01,-2.08000e-02
1.0108000e-03,3.60000e-01,8.00000e-03
1.0112000e-03,3.36000e-01,-1.92000e-02
1.0116000e-03,3.60000e-01,8.00000e-03
1.0120000e-03,3.36000e-01,-2.24000e-02
1.0124000e-03,3.60000e-01,1.12000e-02
1.0128000e-03,3.28000e-01,-2.48000e-02
1.0132000e-03,3.52000e-01,1.52000e-02
1.0136000e-03,3.28000e-01,-2.24000e-02
1.0140000e-03,3.52000e-01,9.60000e-03
1.0144000e-03,3.28000e-01,-2.64000e-02
1.0148000e-03,3.52000e-01,1.60000e-02
1.0152000e-03,3.28000e-01,-2.64000e-02
1.0156000e-03,3.52000e-01,6.40000e-03
1.0160001e-03,3.28000e-01,-1.68000e-02
1.0164001e-03,3.68000e-01,5.60000e-03
1.0168001e-03,3.44000e-01,-1.52000e-02
1.0172001e-03,3.60000e-01,4.80000e-03
1.0176001e-03,3.28000e-01,-1.36000e-02
1.0180001e-03,3.52000e-01,4.00000e-03
1.0184001e-03,3.20000e-01,-1.68000e-02
1.0188001e-03,3.44000e-01,6.40000e-03
1.0192001e-03,3.12000e-01,-1.60000e-02
1.0196001e-03,3.36000e-01,7.20000e-03
1.0200001e-03,2.96000e-01,-1.68000e-02
1.0204001e-03,3.20000e-01,1.36000e-02
1.0208001e-03,2.96000e-01,-2.56000e-02
1.0212001e-03,3.20000e-01,1.28000e-02
1.0216001e-03,2.96000e-01,-2.16000e-02
1.0220000e-03,3.12000e-01,1.28000e-02
1.0224000e-03,2.96000e-01,-2.24000e-02
1.0228000e-03,3.20000e-01,1.20000e-02
1.0232000e-03,2.96000e-01,-2.96000e-02
1.0236000e-03,3.20000e-01,1.92000e-02
1.0240000e-03,2.96000e-01,-2.16000e-02
1.0244000e-03,3.28000e-01,1.20000e-02
1.0248000e-03,3.04000e-01,-1.92000e-02
1.0252000e-03,3.28000e-01,7.20000e-03
1.0256000e-03,3.12000e-01,-1.28000e-02
1.0260000e-03,3.36000e-01,1.04000e-02
1.0264000e-03,3.20000e-01,-3.28000e-02
1.0268000e-03,3.36000e-01,2.16000e-02
1.0272000e-03,3.12000e-01,-2.96000e-02
1.0276000e-03,3.36000e-01,1.92000e-02
1.0280000e-03,3.12000e-01,-2.32000e-02
1.0284000e-03,3.60000e-01,1.20000e-02
1.0288000e-03,3.28000e-01,-2.08000e-02
1.0292000e-03,3.68000e-01,4.80000e-03
1.0296000e-03,3.44000e-01,-2.64000e-02
1.0300000e-03,3.68000e-01,1.92000e-02
1.0304000e-03,3.44000e-01,-2.88000e-02
1.0308000e-03,3.68000e-01,1.12000e-02
1.0312001e-03,3.44000e-01,-1.52000e-02
1.0316001e-03,3.76000e-01,1.12000e-02
1.0320001e-03,3.52000e-01,-2.16000e-02
1.0324001e-03,3.76000e-01,2.40000e-03
1.0328001e-03,3.52000e-01,-1.04000e-02
1.0332001e-03,3.68000e-01,2.40000e-03
1.0336001e-03,3.36000e-01,-1.28000e-02
1.0340001e-03,3.68000e-01,5.60000e-03
1.0344001e-03,3.20000e-01,-2.08000e-02
1.0348001e-03,3.44000e-01,1.20000e-02
1.0352001e-03,3.12000e-01,-2.16000e-02
1.0356001e-03,3.28000e-01,8.00000e-04
1.0360001e-03,3.04000e-01,-1.52000e-02
1.0364001e-03,3.28000e-01,4.80000e-03
1.0368001e-03,2.96000e-01,-2.64000e-02
1.0372000e-03,3.20000e-01,1.76000e-02
1.0376000e-03,2.88000e-01,-2.88000e-02
1.0380000e-03,3.12000e-01,1.44000e-02
1.0384000e-03,2.88000e-01,-2.08000e-02
1.0388000e-03,3.20000e-01,9.60000e-03
1.0392000e-03,2.96000e-01,-2.08000e-02
1.0396000e-03,3.28000e-01,8.00000e-03
1.0400000e-03,3.12000e-01,-1.92000e-02
1.0404000e-03,3.28000e-01,1.20000e-02
1.0408000e-03,3.12000e-01,-2.24000e-02
1.0412000e-03,3.28000e-01,1.44000e-02
1.0416000e-03,3.12000e-01,-2.48000e-02
1.0420000e-03,3.36000e-01,1.12000e-02
1.0424000e-03,3.20000e-01,-2.32000e-02
1.0428000e-03,3.36000e-01,1.28000e-02
1.0432000e-03,3.20000e-01,-2.32000e-02
1.0436000e-03,3.36000e-01,-1.60000e-03
1.0440000e-03,3.20000e-01,-1.44000e-02
1.0444000e-03,3.36000e-01,6.40000e-03
1.0448000e-03,3.04000e-01,-2.08000e-02
1.0452000e-03,3.28000e-01,1.52000e-02
1.0456000e-03,2.96000e-01,-2.96000e-02
1.0460000e-03,3.20000e-01,2.08000e-02
1.0464001e-03,2.96000e-01,-3.04000e-02
1.0468001e-03,3.28000e-01,1.28000e-02
1.0472001e-03,3.04000e-01,-1.92000e-02
1.0476001e-03,3.36000e-01,8.00000e-03
1.0480001e-03,3.20000e-01,-2.24000e-02
1.0484001e-03,3.44000e-01,1.12000e-02
1.0488001e-03,3.28000e-01,-1.76000e-02
1.0492001e-03,3.44000e-01,3.20000e-03
1.0496001e-03,3.28000e-01,-2.08000e-02
1.0500001e-03,3.44000e-01,1.04000e-02
1.0504001e-03,3.20000e-01,-2.08000e-02
1.0508001e-03,3.36000e-01,8.80000e-03
1.0512001e-03,3.20000e-01,-2.00000e-02
1.0516001e-03,3.36000e-01,1.12000e-02
1.0520001e-03,3.20000e-01,-2.16000e-02
1.0524000e-03,3.36000e-01,3.20000e-03
1.0528000e-03,3.20000e-01,-1.28000e-02
1.0532000e-03,3.44000e-01,1.60000e-03
1.0536000e-03,3.12000e-01,-1.52000e-02
1.0540000e-03,3.36000e-01,6.40000e-03
1.0544000e-03,3.04000e-01,-1.76000e-02
1.0548000e-03,3.28000e-01,1.04000e-02
1.0552000e-03,2.96000e-01,-2.08000e-02
1.0556000e-03,3.20000e-01,1.36000e-02
1.0560000e-03,2.88000e-01,-2.32000e-02
1.0564000e-03,3.12000e-01,1.52000e-02
1.0568000e-03,2.88000e-01,-2.64000e-02
1.0572000e-03,3.12000e-01,5.60000e-03
1.0576000e-03,2.96000e-01,-1.60000e-02
1.0580000e-03,3.20000e-01,3.20000e-03
1.0584000e-03,2.96000e-01,-1.28000e-02
1.0588000e-03,3.20000e-01,2.40000e-03
1.0592000e-03,2.88000e-01,-1.36000e-02
1.0596000e-03,3.12000e-01,2.40000e-03
1.0600000e-03,2.80000e-01,-1.36000e-02
1.0604000e-03,3.04000e-01,8.00000e-03
1.0608000e-03,2.72000e-01,-2.16000e-02
1.0612000e-03,2.88000e-01,1.12000e-02
1.0616001e-03,2.64000e-01,-2.40000e-02
1.0620001e-03,2.80000e-01,1.68000e-02
1.0624001e-03,2.56000e-01,-2.88000e-02
1.0628001e-03,2.80000e-01,1.92000e-02
1.0632001e-03,2.56000e-01,-2.16000e-02
1.0636001e-03,2.96000e-01,1.04000e-02
1.0640001e-03,2.72000e-01,-2.48000e-02
1.0644001e-03,3.04000e-01,1.28000e-02
1.0648001e-03,2.80000e-01,-2.56000e-02
1.0652001e-03,3.12000e-01,1.52000e-02
1.0656001e-03,2.88000e-01,-2.24000e-02
1.0660001e-03,3.20000e-01,8.80000e-03
1.0664001e-03,3.04000e-01,-1.92000e-02
1.0668001e-03,3.28000e-01,1.12000e-02
1.0672001e-03,3.12000e-01,-2.16000e-02
1.0676000e-03,3.36000e-01,1.12000e-02
1.0680000e-03,3.12000e-01,-2.16000e-02
1.0684000e-03,3.36000e-01,6.40000e-03
1.0688000e-03,3.20000e-01,-2.00000e-02
1.0692000e-03,3.44000e-01,1.36000e-02
1.0696000e-03,3.20000e-01,-2.32000e-02
1.0700000e-03,3.36000e-01,8.00000e-03
1.0704000e-03,3.20000e-01,-1.84000e-02
1.0708000e-03,3.36000e-01,1.04000e-02
1.0712000e-03,3.20000e-01,-2.16000e-02
1.0716000e-03,3.36000e-01,1.04000e-02
1.0720000e-03,3.12000e-01,-2.00000e-02
1.0724000e-03,3.36000e-01,4.00000e-03
1.0728000e-03,3.20000e-01,-1.44000e-02
1.0732000e-03,3.36000e-01,3.20000e-03
1.0736000e-03,3.04000e-01,-1.84000e-02
1.0740000e-03,3.28000e-01,1.04000e-02
1.0744000e-03,2.96000e-01,-2.00000e-02
1.0748000e-03,3.20000e-01,8.00000e-03
1.0752000e-03,2.88000e-01,-1.84000e-02
1.0756000e-03,3.12000e-01,6.40000e-03
1.0760000e-03,2.88000e-01,-2.32000e-02
1.0764000e-03,3.04000e-01,1.28000e-02
1.0768001e-03,2.88000e-01,-2.08000e-02
1.0772001e-03,3.04000e-01,2.40000e-03
1.0776001e-03,2.88000e-01,-1.36000e-02
1.0780001e-03,3.04000e-01,7.20000e-03
1.0784001e-03,2.80000e-01,-1.76000e-02
1.0788001e-03,3.04000e-01,7.20000e-03
1.0792001e-03,2.80000e-01,-1.68000e-02
1.0796001e-03,2.96000e-01,6.40000e-03
1.0800001e-03,2.72000e-01,-1.76000e-02
1.0804001e-03,2.96000e-01,4.00000e-03
1.0808001e-03,2.72000e-01,-1.60000e-02
1.0812001e-03,2.88000e-01,5.60000e-03
1.0816001e-03,2.64000e-01,-2.00000e-02
1.0820001e-03,2.80000e-01,9.60000e-03
1.0824001e-03,2.56000e-01,-1.92000e-02
1.0828001e-03,2.80000e-01,6.40000e-03
1.0832000e-03,2.56000e-01,-1.84000e-02
1.0836000e-03,2.80000e-01,8.00000e-03
1.0840000e-03,2.56000e-01,-2.24000e-02
1.0844000e-03,2.72000e-01,1.20000e-02
1.0848000e-03,2.56000e-01,-2.00000e-02
1.0852000e-03,2.80000e-01,8.80000e-03
1.0856000e-03,2.56000e-01,-2.08000e-02
1.0860000e-03,2.88000e-01,1.20000e-02
1.0864000e-03,2.64000e-01,-2.32000e-02
1.0868000e-03,2.88000e-01,6.40000e-03
1.0872000e-03,2.72000e-01,-1.60000e-02
1.0876000e-03,2.96000e-01,8.00000e-03
1.0880000e-03,2.72000e-01,-2.16000e-02
1.0884000e-03,2.96000e-01,1.04000e-02
1.0888000e-03,2.72000e-01,-1.92000e-02
1.0892000e-03,2.96000e-01,1.04000e-02
1.0896000e-03,2.72000e-01,-2.08000e-02
