X,CH1,
-1.8629718e-01,7.04000e-01,
-1.8626055e-01,8.80000e-02,
-1.8622394e-01,6.16000e-01,
-1.8618731e-01,8.80000e-02,
-1.8615068e-01,7.04000e-01,
-1.8611407e-01,8.80000e-02,
-1.8607745e-01,7.04000e-01,
-1.8604083e-01,8.80000e-02,
-1.8600421e-01,7.04000e-01,
-1.8596758e-01,8.80000e-02,
-1.8593097e-01,6.16000e-01,
-1.8589434e-01,8.80000e-02,
-1.8585773e-01,7.04000e-01,
-1.8582110e-01,8.80000e-02,
-1.8578447e-01,7.04000e-01,
-1.8574786e-01,8.80000e-02,
-1.8571123e-01,7.04000e-01,
-1.8567462e-01,1.76000e-01,
-1.8563800e-01,7.04000e-01,
-1.8560137e-01,8.80000e-02,
-1.8556476e-01,7.04000e-01,
-1.8552813e-01,8.80000e-02,
-1.8549152e-01,7.92000e-01,
-1.8545489e-01,8.80000e-02,
-1.8541826e-01,7.04000e-01,
-1.8538165e-01,8.80000e-02,
-1.8534502e-01,7.04000e-01,
-1.8530841e-01,8.80000e-02,
-1.8527178e-01,7.04000e-01,
-1.8523516e-01,8.80000e-02,
-1.8519855e-01,7.04000e-01,
-1.8516192e-01,8.80000e-02,
-1.8512531e-01,7.04000e-01,
-1.8508868e-01,8.80000e-02,
-1.8505205e-01,6.16000e-01,
-1.8501544e-01,8.80000e-02,
-1.8497881e-01,6.16000e-01,
-1.8494220e-01,8.80000e-02,
-1.8490557e-01,7.92000e-01,
-1.8486895e-01,1.76000e-01,
-1.8483233e-01,7.04000e-01,
-1.8479571e-01,8.80000e-02,
-1.8475910e-01,7.04000e-01,
-1.8472247e-01,8.80000e-02,
-1.8468584e-01,6.16000e-01,
-1.8464923e-01,8.80000e-02,
-1.8461260e-01,7.04000e-01,
-1.8457599e-01,8.80000e-02,
-1.8453936e-01,7.04000e-01,
-1.8450274e-01,8.80000e-02,
-1.8446612e-01,6.16000e-01,
-1.8442950e-01,8.80000e-02,
-1.8439288e-01,7.04000e-01,
-1.8435626e-01,8.80000e-02,
-1.8431963e-01,7.04000e-01,
-1.8428302e-01,0.00000e+00,
-1.8424639e-01,7.04000e-01,
-1.8420978e-01,8.80000e-02,
-1.8417315e-01,6.16000e-01,
-1.8413652e-01,8.80000e-02,
-1.8409991e-01,7.04000e-01,
-1.8406329e-01,8.80000e-02,
-1.8402667e-01,7.04000e-01,
-1.8399005e-01,8.80000e-02,
-1.8395342e-01,7.04000e-01,
-1.8391681e-01,1.76000e-01,
-1.8388018e-01,8.80000e-01,
-1.8384357e-01,8.80000e-02,
-1.8380694e-01,7.04000e-01,
-1.8377031e-01,8.80000e-02,
-1.8373370e-01,7.04000e-01,
-1.8369707e-01,8.80000e-02,
-1.8366046e-01,7.04000e-01,
-1.8362384e-01,8.80000e-02,
-1.8358721e-01,7.04000e-01,
-1.8355060e-01,8.80000e-02,
-1.8351397e-01,7.04000e-01,
-1.8347736e-01,8.80000e-02,
-1.8344073e-01,7.04000e-01,
-1.8340410e-01,8.80000e-02,
-1.8336749e-01,7.04000e-01,
-1.8333086e-01,8.80000e-02,
-1.8329425e-01,7.04000e-01,
-1.8325762e-01,8.80000e-02,
-1.8322100e-01,7.04000e-01,
-1.8318439e-01,8.80000e-02,
-1.8314776e-01,7.92000e-01,
-1.8311115e-01,8.80000e-02,
-1.8307452e-01,7.04000e-01,
-1.8303789e-01,8.80000e-02,
-1.8300128e-01,7.04000e-01,
-1.8296465e-01,1.76000e-01,
-1.8292804e-01,6.16000e-01,
-1.8289141e-01,8.80000e-02,
-1.8285479e-01,7.04000e-01,
-1.8281817e-01,8.80000e-02,
-1.8278155e-01,7.04000e-01,
-1.8274494e-01,8.80000e-02,
-1.8270831e-01,6.16000e-01,
-1.8267168e-01,8.80000e-02,
-1.8263507e-01,7.04000e-01,
-1.8259844e-01,1.76000e-01,
-1.8256183e-01,7.04000e-01,
-1.8252520e-01,8.80000e-02,
-1.8248858e-01,7.04000e-01,
-1.8245196e-01,8.80000e-02,
-1.8241534e-01,7.92000e-01,
-1.8237872e-01,8.80000e-02,
-1.8234210e-01,7.04000e-01,
-1.8230547e-01,8.80000e-02,
-1.8226886e-01,6.16000e-01,
-1.8223223e-01,8.80000e-02,
-1.8219562e-01,7.04000e-01,
-1.8215899e-01,8.80000e-02,
-1.8212236e-01,7.04000e-01,
-1.8208575e-01,8.80000e-02,
-1.8204913e-01,8.80000e-01,
-1.8201251e-01,8.80000e-02,
-1.8197589e-01,7.04000e-01,
-1.8193926e-01,1.76000e-01,
-1.8190265e-01,7.04000e-01,
-1.8186602e-01,8.80000e-02,
-1.8182941e-01,8.80000e-01,
-1.8179278e-01,8.80000e-02,
-1.8175615e-01,7.92000e-01,
-1.8171954e-01,8.80000e-02,
-1.8168291e-01,7.04000e-01,
-1.8164630e-01,8.80000e-02,
-1.8160968e-01,7.92000e-01,
-1.8157305e-01,8.80000e-02,
-1.8153644e-01,7.04000e-01,
-1.8149981e-01,8.80000e-02,
-1.8146320e-01,6.16000e-01,
-1.8142657e-01,8.80000e-02,
-1.8138994e-01,7.04000e-01,
-1.8135333e-01,8.80000e-02,
-1.8131670e-01,7.04000e-01,
-1.8128009e-01,8.80000e-02,
-1.8124346e-01,7.04000e-01,
-1.8120684e-01,8.80000e-02,
-1.8117023e-01,7.04000e-01,
-1.8113360e-01,8.80000e-02,
-1.8109699e-01,7.04000e-01,
-1.8106036e-01,8.80000e-02,
-1.8102373e-01,7.04000e-01,
-1.8098712e-01,8.80000e-02,
-1.8095049e-01,7.04000e-01,
-1.8091388e-01,8.80000e-02,
-1.8087725e-01,7.92000e-01,
-1.8084063e-01,8.80000e-02,
-1.8080401e-01,7.04000e-01,
-1.8076739e-01,8.80000e-02,
-1.8073077e-01,7.04000e-01,
-1.8069415e-01,8.80000e-02,
-1.8065752e-01,7.04000e-01,
-1.8062091e-01,8.80000e-02,
-1.8058428e-01,7.04000e-01,
-1.8054767e-01,8.80000e-02,
-1.8051104e-01,6.16000e-01,
-1.8047442e-01,8.80000e-02,
-1.8043780e-01,6.16000e-01,
-1.8040118e-01,8.80000e-02,
-1.8036456e-01,7.04000e-01,
-1.8032794e-01,8.80000e-02,
-1.8029131e-01,7.04000e-01,
-1.8025470e-01,8.80000e-02,
-1.8021807e-01,8.80000e-01,
-1.8018146e-01,8.80000e-02,
-1.8014483e-01,7.04000e-01,
-1.8010820e-01,8.80000e-02,
-1.8007159e-01,7.04000e-01,
-1.8003497e-01,8.80000e-02,
-1.7999835e-01,7.04000e-01,
-1.7996173e-01,8.80000e-02,
-1.7992510e-01,7.04000e-01,
-1.7988849e-01,8.80000e-02,
-1.7985186e-01,7.04000e-01,
-1.7981525e-01,8.80000e-02,
-1.7977862e-01,8.80000e-01,
-1.7974199e-01,8.80000e-02,
-1.7970538e-01,7.04000e-01,
-1.7966875e-01,8.80000e-02,
-1.7963214e-01,7.92000e-01,
-1.7959552e-01,8.80000e-02,
-1.7955889e-01,7.92000e-01,
-1.7952228e-01,8.80000e-02,
-1.7948565e-01,7.92000e-01,
-1.7944904e-01,8.80000e-02,
-1.7941241e-01,7.04000e-01,
-1.7937578e-01,8.80000e-02,
-1.7933917e-01,7.04000e-01,
-1.7930254e-01,8.80000e-02,
-1.7926593e-01,7.04000e-01,
-1.7922930e-01,8.80000e-02,
-1.7919268e-01,7.04000e-01,
-1.7915606e-01,8.80000e-02,
-1.7911944e-01,6.16000e-01,
-1.7908283e-01,8.80000e-02,
-1.7904620e-01,6.16000e-01,
-1.7900957e-01,8.80000e-02,
-1.7897296e-01,7.04000e-01,
-1.7893633e-01,8.80000e-02,
-1.7889972e-01,7.04000e-01,
-1.7886309e-01,8.80000e-02,
-1.7882647e-01,7.04000e-01,
-1.7878985e-01,8.80000e-02,
-1.7875323e-01,8.80000e-01,
-1.7871661e-01,8.80000e-02,
-1.7867999e-01,7.92000e-01,
-1.7864336e-01,8.80000e-02,
-1.7860675e-01,7.04000e-01,
-1.7857012e-01,8.80000e-02,
-1.7853351e-01,7.04000e-01,
-1.7849688e-01,8.80000e-02,
-1.7846026e-01,7.04000e-01,
-1.7842364e-01,8.80000e-02,
-1.7838702e-01,7.04000e-01,
-1.7835040e-01,8.80000e-02,
-1.7831378e-01,7.04000e-01,
-1.7827715e-01,8.80000e-02,
-1.7824054e-01,6.16000e-01,
-1.7820391e-01,8.80000e-02,
-1.7816730e-01,7.04000e-01,
-1.7813067e-01,8.80000e-02,
-1.7809404e-01,7.04000e-01,
-1.7805743e-01,8.80000e-02,
-1.7802081e-01,7.04000e-01,
-1.7798419e-01,0.00000e+00,
-1.7794757e-01,8.80000e-01,
-1.7791094e-01,8.80000e-02,
-1.7787433e-01,8.80000e-01,
-1.7783770e-01,8.80000e-02,
-1.7780109e-01,7.04000e-01,
-1.7776446e-01,8.80000e-02,
-1.7772783e-01,6.16000e-01,
-1.7769122e-01,8.80000e-02,
-1.7765459e-01,7.92000e-01,
-1.7761798e-01,1.76000e-01,
-1.7758135e-01,7.04000e-01,
-1.7754473e-01,1.76000e-01,
-1.7750812e-01,7.04000e-01,
-1.7747149e-01,8.80000e-02,
-1.7743488e-01,7.04000e-01,
-1.7739825e-01,8.80000e-02,
-1.7736162e-01,7.04000e-01,
-1.7732501e-01,8.80000e-02,
-1.7728838e-01,7.04000e-01,
-1.7725177e-01,8.80000e-02,
-1.7721514e-01,7.04000e-01,
-1.7717852e-01,8.80000e-02,
-1.7714190e-01,7.92000e-01,
-1.7710528e-01,8.80000e-02,
-1.7706867e-01,7.04000e-01,
-1.7703204e-01,1.76000e-01,
-1.7699541e-01,7.04000e-01,
-1.7695880e-01,8.80000e-02,
-1.7692217e-01,7.04000e-01,
-1.7688556e-01,8.80000e-02,
-1.7684893e-01,7.04000e-01,
-1.7681231e-01,8.80000e-02,
-1.7677569e-01,7.04000e-01,
-1.7673907e-01,8.80000e-02,
-1.7670245e-01,8.80000e-01,
-1.7666583e-01,8.80000e-02,
-1.7662920e-01,7.04000e-01,
-1.7659259e-01,8.80000e-02,
-1.7655596e-01,6.16000e-01,
-1.7651935e-01,8.80000e-02,
-1.7648272e-01,7.04000e-01,
-1.7644610e-01,8.80000e-02,
-1.7640948e-01,7.04000e-01,
-1.7637286e-01,8.80000e-02,
-1.7633624e-01,7.04000e-01,
-1.7629962e-01,8.80000e-02,
-1.7626299e-01,7.04000e-01,
-1.7622638e-01,8.80000e-02,
-1.7618975e-01,7.04000e-01,
-1.7615314e-01,8.80000e-02,
-1.7611651e-01,7.04000e-01,
-1.7607988e-01,1.76000e-01,
-1.7604327e-01,7.92000e-01,
-1.7600664e-01,8.80000e-02,
-1.7597003e-01,7.04000e-01,
-1.7593341e-01,8.80000e-02,
-1.7589678e-01,7.04000e-01,
-1.7586017e-01,8.80000e-02,
-1.7582354e-01,6.16000e-01,
-1.7578693e-01,8.80000e-02,
-1.7575030e-01,7.04000e-01,
-1.7571367e-01,8.80000e-02,
-1.7567706e-01,7.04000e-01,
-1.7564043e-01,8.80000e-02,
-1.7560382e-01,7.92000e-01,
-1.7556719e-01,8.80000e-02,
-1.7553057e-01,7.04000e-01,
-1.7549396e-01,8.80000e-02,
-1.7545733e-01,8.80000e-01,
-1.7542072e-01,8.80000e-02,
-1.7538409e-01,7.04000e-01,
-1.7534746e-01,8.80000e-02,
-1.7531085e-01,7.04000e-01,
-1.7527422e-01,1.76000e-01,
-1.7523761e-01,6.16000e-01,
-1.7520098e-01,8.80000e-02,
-1.7516436e-01,8.80000e-01,
-1.7512774e-01,8.80000e-02,
-1.7509112e-01,7.92000e-01,
-1.7505451e-01,8.80000e-02,
-1.7501788e-01,7.04000e-01,
-1.7498125e-01,8.80000e-02,
-1.7494464e-01,6.16000e-01,
-1.7490801e-01,8.80000e-02,
-1.7487140e-01,7.04000e-01,
-1.7483477e-01,8.80000e-02,
-1.7479815e-01,7.04000e-01,
-1.7476153e-01,8.80000e-02,
-1.7472491e-01,7.04000e-01,
-1.7468829e-01,8.80000e-02,
-1.7465167e-01,8.80000e-01,
-1.7461504e-01,8.80000e-02,
-1.7457843e-01,7.04000e-01,
-1.7454180e-01,1.76000e-01,
-1.7450519e-01,7.04000e-01,
-1.7446856e-01,8.80000e-02,
-1.7443193e-01,7.04000e-01,
-1.7439532e-01,8.80000e-02,
-1.7435870e-01,7.92000e-01,
-1.7432208e-01,8.80000e-02,
-1.7428546e-01,7.92000e-01,
-1.7424883e-01,8.80000e-02,
-1.7421222e-01,7.04000e-01,
-1.7417559e-01,8.80000e-02,
-1.7413898e-01,7.04000e-01,
-1.7410235e-01,8.80000e-02,
-1.7406572e-01,7.04000e-01,
-1.7402911e-01,8.80000e-02,
-1.7399248e-01,8.80000e-01,
-1.7395587e-01,8.80000e-02,
-1.7391925e-01,7.04000e-01,
-1.7388262e-01,8.80000e-02,
-1.7384601e-01,7.92000e-01,
-1.7380938e-01,8.80000e-02,
-1.7377277e-01,6.16000e-01,
-1.7373614e-01,8.80000e-02,
-1.7369951e-01,7.04000e-01,
-1.7366290e-01,8.80000e-02,
-1.7362627e-01,7.04000e-01,
-1.7358966e-01,8.80000e-02,
-1.7355303e-01,7.04000e-01,
-1.7351641e-01,8.80000e-02,
-1.7347980e-01,7.04000e-01,
-1.7344317e-01,8.80000e-02,
-1.7340656e-01,6.16000e-01,
-1.7336993e-01,8.80000e-02,
-1.7333330e-01,7.04000e-01,
-1.7329669e-01,8.80000e-02,
-1.7326006e-01,7.04000e-01,
-1.7322345e-01,8.80000e-02,
-1.7318682e-01,7.92000e-01,
-1.7315020e-01,8.80000e-02,
-1.7311358e-01,7.04000e-01,
-1.7307696e-01,8.80000e-02,
-1.7304035e-01,7.04000e-01,
-1.7300372e-01,8.80000e-02,
-1.7296709e-01,7.04000e-01,
-1.7293048e-01,8.80000e-02,
-1.7289385e-01,7.04000e-01,
-1.7285724e-01,8.80000e-02,
-1.7282061e-01,7.04000e-01,
-1.7278399e-01,8.80000e-02,
-1.7274737e-01,7.04000e-01,
-1.7271075e-01,8.80000e-02,
-1.7267413e-01,7.04000e-01,
-1.7263751e-01,8.80000e-02,
-1.7260088e-01,7.04000e-01,
-1.7256427e-01,8.80000e-02,
-1.7252764e-01,7.92000e-01,
-1.7249103e-01,8.80000e-02,
-1.7245440e-01,6.16000e-01,
-1.7241777e-01,8.80000e-02,
-1.7238116e-01,8.80000e-01,
-1.7234454e-01,8.80000e-02,
-1.7230792e-01,7.04000e-01,
-1.7227130e-01,8.80000e-02,
-1.7223467e-01,7.04000e-01,
-1.7219806e-01,8.80000e-02,
-1.7216143e-01,7.04000e-01,
-1.7212482e-01,8.80000e-02,
-1.7208819e-01,7.92000e-01,
-1.7205156e-01,8.80000e-02,
-1.7201495e-01,7.04000e-01,
-1.7197832e-01,8.80000e-02,
-1.7194171e-01,7.04000e-01,
-1.7190509e-01,8.80000e-02,
-1.7186846e-01,6.16000e-01,
-1.7183185e-01,8.80000e-02,
-1.7179522e-01,7.04000e-01,
-1.7175861e-01,8.80000e-02,
-1.7172198e-01,7.04000e-01,
-1.7168535e-01,8.80000e-02,
-1.7164874e-01,7.04000e-01,
-1.7161211e-01,8.80000e-02,
-1.7157550e-01,7.04000e-01,
-1.7153887e-01,8.80000e-02,
-1.7150225e-01,7.04000e-01,
-1.7146564e-01,1.76000e-01,
-1.7142901e-01,7.04000e-01,
-1.7139240e-01,1.76000e-01,
-1.7135577e-01,7.04000e-01,
-1.7131914e-01,8.80000e-02,
-1.7128253e-01,6.16000e-01,
-1.7124590e-01,8.80000e-02,
-1.7120929e-01,7.04000e-01,
-1.7117266e-01,8.80000e-02,
-1.7113604e-01,7.04000e-01,
-1.7109942e-01,8.80000e-02,
-1.7106280e-01,7.04000e-01,
-1.7102619e-01,8.80000e-02,
-1.7098956e-01,8.80000e-01,
-1.7095293e-01,8.80000e-02,
-1.7091632e-01,7.04000e-01,
-1.7087969e-01,1.76000e-01,
-1.7084308e-01,7.04000e-01,
-1.7080645e-01,8.80000e-02,
-1.7076983e-01,7.04000e-01,
-1.7073321e-01,8.80000e-02,
-1.7069659e-01,7.04000e-01,
-1.7065997e-01,8.80000e-02,
-1.7062335e-01,6.16000e-01,
-1.7058672e-01,8.80000e-02,
-1.7055011e-01,6.16000e-01,
-1.7051348e-01,8.80000e-02,
-1.7047687e-01,7.04000e-01,
-1.7044024e-01,8.80000e-02,
-1.7040361e-01,7.92000e-01,
-1.7036700e-01,8.80000e-02,
-1.7033038e-01,7.04000e-01,
-1.7029376e-01,8.80000e-02,
-1.7025714e-01,7.04000e-01,
-1.7022051e-01,8.80000e-02,
-1.7018390e-01,7.04000e-01,
-1.7014727e-01,8.80000e-02,
-1.7011066e-01,7.04000e-01,
-1.7007403e-01,8.80000e-02,
-1.7003740e-01,8.80000e-01,
-1.7000079e-01,1.76000e-01,
-1.6996416e-01,7.04000e-01,
-1.6992755e-01,8.80000e-02,
-1.6989093e-01,7.04000e-01,
-1.6985430e-01,8.80000e-02,
-1.6981769e-01,7.04000e-01,
-1.6978106e-01,8.80000e-02,
-1.6974445e-01,7.04000e-01,
-1.6970782e-01,8.80000e-02,
-1.6967119e-01,7.04000e-01,
-1.6963458e-01,8.80000e-02,
-1.6959795e-01,6.16000e-01,
-1.6956134e-01,8.80000e-02,
-1.6952471e-01,7.04000e-01,
-1.6948809e-01,8.80000e-02,
-1.6945148e-01,6.16000e-01,
-1.6941485e-01,8.80000e-02,
-1.6937824e-01,7.04000e-01,
-1.6934161e-01,8.80000e-02,
-1.6930498e-01,7.04000e-01,
-1.6926837e-01,8.80000e-02,
-1.6923174e-01,7.92000e-01,
-1.6919513e-01,8.80000e-02,
-1.6915850e-01,7.04000e-01,
-1.6912188e-01,8.80000e-02,
-1.6908526e-01,7.04000e-01,
-1.6904864e-01,8.80000e-02,
-1.6901202e-01,7.04000e-01,
-1.6897540e-01,8.80000e-02,
-1.6893877e-01,7.04000e-01,
-1.6890216e-01,8.80000e-02,
-1.6886553e-01,7.04000e-01,
-1.6882892e-01,8.80000e-02,
-1.6879229e-01,7.04000e-01,
-1.6875567e-01,8.80000e-02,
-1.6871905e-01,7.04000e-01,
-1.6868243e-01,8.80000e-02,
-1.6864581e-01,7.92000e-01,
-1.6860919e-01,1.76000e-01,
-1.6857256e-01,7.04000e-01,
-1.6853595e-01,8.80000e-02,
-1.6849932e-01,7.04000e-01,
-1.6846271e-01,8.80000e-02,
-1.6842608e-01,7.04000e-01,
-1.6838945e-01,8.80000e-02,
-1.6835284e-01,7.04000e-01,
-1.6831622e-01,8.80000e-02,
-1.6827960e-01,7.04000e-01,
-1.6824298e-01,8.80000e-02,
-1.6820635e-01,7.04000e-01,
-1.6816974e-01,8.80000e-02,
-1.6813311e-01,7.04000e-01,
-1.6809650e-01,8.80000e-02,
-1.6805987e-01,7.04000e-01,
-1.6802324e-01,1.76000e-01,
-1.6798663e-01,7.04000e-01,
-1.6795000e-01,8.80000e-02,
-1.6791339e-01,7.04000e-01,
-1.6787677e-01,8.80000e-02,
-1.6784014e-01,7.04000e-01,
-1.6780353e-01,8.80000e-02,
-1.6776690e-01,7.92000e-01,
-1.6773029e-01,8.80000e-02,
-1.6769366e-01,7.92000e-01,
-1.6765703e-01,8.80000e-02,
-1.6762042e-01,7.04000e-01,
-1.6758379e-01,8.80000e-02,
-1.6754718e-01,7.04000e-01,
-1.6751055e-01,8.80000e-02,
-1.6747393e-01,6.16000e-01,
-1.6743731e-01,8.80000e-02,
-1.6740069e-01,7.04000e-01,
-1.6736408e-01,8.80000e-02,
-1.6732745e-01,7.04000e-01,
-1.6729082e-01,1.76000e-01,
-1.6725421e-01,7.04000e-01,
-1.6721758e-01,8.80000e-02,
-1.6718097e-01,7.04000e-01,
-1.6714434e-01,8.80000e-02,
-1.6710772e-01,7.04000e-01,
-1.6707110e-01,8.80000e-02,
-1.6703448e-01,6.16000e-01,
-1.6699786e-01,8.80000e-02,
-1.6696124e-01,6.16000e-01,
-1.6692461e-01,8.80000e-02,
-1.6688800e-01,6.16000e-01,
-1.6685137e-01,8.80000e-02,
-1.6681476e-01,7.04000e-01,
-1.6677813e-01,8.80000e-02,
-1.6674151e-01,7.04000e-01,
-1.6670489e-01,8.80000e-02,
-1.6666827e-01,6.16000e-01,
-1.6663165e-01,8.80000e-02,
-1.6659503e-01,7.04000e-01,
-1.6655840e-01,8.80000e-02,
-1.6652179e-01,9.68000e-01,
-1.6648516e-01,8.80000e-02,
-1.6644855e-01,6.16000e-01,
-1.6641192e-01,8.80000e-02,
-1.6637529e-01,7.04000e-01,
-1.6633868e-01,8.80000e-02,
-1.6630206e-01,7.04000e-01,
-1.6626544e-01,8.80000e-02,
-1.6622882e-01,8.80000e-01,
-1.6619219e-01,8.80000e-02,
-1.6615558e-01,7.04000e-01,
-1.6611895e-01,8.80000e-02,
-1.6608234e-01,6.16000e-01,
-1.6604571e-01,8.80000e-02,
-1.6600908e-01,7.04000e-01,
-1.6597247e-01,8.80000e-02,
-1.6593584e-01,7.04000e-01,
-1.6589923e-01,8.80000e-02,
-1.6586260e-01,7.04000e-01,
-1.6582598e-01,1.76000e-01,
-1.6578937e-01,7.92000e-01,
-1.6575274e-01,8.80000e-02,
-1.6571613e-01,7.04000e-01,
-1.6567950e-01,8.80000e-02,
-1.6564287e-01,7.04000e-01,
-1.6560626e-01,8.80000e-02,
-1.6556963e-01,7.92000e-01,
-1.6553302e-01,8.80000e-02,
-1.6549639e-01,7.04000e-01,
-1.6545977e-01,8.80000e-02,
-1.6542315e-01,7.92000e-01,
-1.6538653e-01,8.80000e-02,
-1.6534992e-01,7.04000e-01,
-1.6531329e-01,8.80000e-02,
-1.6527666e-01,7.92000e-01,
-1.6524005e-01,8.80000e-02,
-1.6520342e-01,7.04000e-01,
-1.6516681e-01,8.80000e-02,
-1.6513018e-01,8.80000e-01,
-1.6509356e-01,8.80000e-02,
-1.6505694e-01,7.92000e-01,
-1.6502032e-01,8.80000e-02,
-1.6498370e-01,8.80000e-01,
-1.6494708e-01,8.80000e-02,
-1.6491045e-01,8.80000e-01,
-1.6487384e-01,8.80000e-02,
-1.6483721e-01,8.80000e-01,
-1.6480060e-01,8.80000e-02,
-1.6476397e-01,7.04000e-01,
-1.6472735e-01,8.80000e-02,
-1.6469073e-01,7.04000e-01,
-1.6465411e-01,8.80000e-02,
-1.6461749e-01,7.04000e-01,
-1.6458087e-01,8.80000e-02,
-1.6454424e-01,7.04000e-01,
-1.6450763e-01,8.80000e-02,
-1.6447100e-01,8.80000e-01,
-1.6443439e-01,8.80000e-02,
-1.6439776e-01,7.04000e-01,
-1.6436113e-01,8.80000e-02,
-1.6432452e-01,6.16000e-01,
-1.6428789e-01,1.76000e-01,
-1.6425128e-01,7.04000e-01,
-1.6421466e-01,8.80000e-02,
-1.6417803e-01,7.04000e-01,
-1.6414142e-01,0.00000e+00,
-1.6410479e-01,6.16000e-01,
-1.6406818e-01,8.80000e-02,
-1.6403155e-01,7.04000e-01,
-1.6399492e-01,8.80000e-02,
-1.6395831e-01,6.16000e-01,
-1.6392168e-01,8.80000e-02,
-1.6388507e-01,7.04000e-01,
-1.6384844e-01,8.80000e-02,
-1.6381182e-01,7.04000e-01,
-1.6377521e-01,8.80000e-02,
-1.6373858e-01,7.04000e-01,
-1.6370197e-01,8.80000e-02,
-1.6366534e-01,7.04000e-01,
-1.6362871e-01,8.80000e-02,
-1.6359210e-01,7.04000e-01,
-1.6355547e-01,8.80000e-02,
-1.6351886e-01,8.80000e-01,
-1.6348223e-01,8.80000e-02,
-1.6344561e-01,6.16000e-01,
-1.6340899e-01,8.80000e-02,
-1.6337237e-01,7.92000e-01,
-1.6333576e-01,8.80000e-02,
-1.6329913e-01,7.92000e-01,
-1.6326250e-01,8.80000e-02,
-1.6322589e-01,7.04000e-01,
-1.6318926e-01,8.80000e-02,
-1.6315265e-01,7.92000e-01,
-1.6311602e-01,8.80000e-02,
-1.6307940e-01,7.04000e-01,
-1.6304278e-01,1.76000e-01,
-1.6300616e-01,7.04000e-01,
-1.6296954e-01,8.80000e-02,
-1.6293292e-01,7.04000e-01,
-1.6289629e-01,8.80000e-02,
-1.6285968e-01,6.16000e-01,
-1.6282305e-01,8.80000e-02,
-1.6278644e-01,7.92000e-01,
-1.6274981e-01,8.80000e-02,
-1.6271318e-01,7.92000e-01,
-1.6267657e-01,8.80000e-02,
-1.6263995e-01,7.04000e-01,
-1.6260333e-01,8.80000e-02,
-1.6256671e-01,6.16000e-01,
-1.6253008e-01,8.80000e-02,
-1.6249347e-01,7.04000e-01,
-1.6245684e-01,8.80000e-02,
-1.6242023e-01,7.04000e-01,
-1.6238360e-01,8.80000e-02,
-1.6234697e-01,7.04000e-01,
-1.6231036e-01,8.80000e-02,
-1.6227373e-01,7.04000e-01,
-1.6223712e-01,8.80000e-02,
-1.6220050e-01,7.04000e-01,
-1.6216387e-01,8.80000e-02,
-1.6212726e-01,7.04000e-01,
-1.6209063e-01,8.80000e-02,
-1.6205402e-01,7.04000e-01,
-1.6201739e-01,8.80000e-02,
-1.6198076e-01,7.04000e-01,
-1.6194415e-01,8.80000e-02,
-1.6190752e-01,7.04000e-01,
-1.6187091e-01,8.80000e-02,
-1.6183428e-01,7.04000e-01,
-1.6179766e-01,8.80000e-02,
-1.6176105e-01,7.04000e-01,
-1.6172442e-01,8.80000e-02,
-1.6168781e-01,7.04000e-01,
-1.6165118e-01,1.76000e-01,
-1.6161455e-01,7.04000e-01,
-1.6157794e-01,8.80000e-02,
-1.6154131e-01,7.04000e-01,
-1.6150470e-01,8.80000e-02,
-1.6146807e-01,7.92000e-01,
-1.6143145e-01,1.76000e-01,
-1.6139483e-01,7.92000e-01,
-1.6135821e-01,8.80000e-02,
-1.6132160e-01,7.04000e-01,
-1.6128497e-01,8.80000e-02,
-1.6124834e-01,7.04000e-01,
-1.6121173e-01,8.80000e-02,
-1.6117510e-01,7.04000e-01,
-1.6113849e-01,8.80000e-02,
-1.6110186e-01,8.80000e-01,
-1.6106524e-01,8.80000e-02,
-1.6102862e-01,7.04000e-01,
-1.6099200e-01,8.80000e-02,
-1.6095538e-01,7.04000e-01,
-1.6091876e-01,8.80000e-02,
-1.6088213e-01,7.04000e-01,
-1.6084552e-01,8.80000e-02,
-1.6080889e-01,7.04000e-01,
-1.6077228e-01,8.80000e-02,
-1.6073565e-01,7.92000e-01,
-1.6069902e-01,8.80000e-02,
-1.6066241e-01,7.04000e-01,
-1.6062579e-01,8.80000e-02,
-1.6058917e-01,7.04000e-01,
-1.6055255e-01,1.76000e-01,
-1.6051592e-01,7.04000e-01,
-1.6047931e-01,8.80000e-02,
-1.6044268e-01,7.92000e-01,
-1.6040607e-01,8.80000e-02,
-1.6036944e-01,7.04000e-01,
-1.6033281e-01,1.76000e-01,
-1.6029620e-01,7.04000e-01,
-1.6025957e-01,8.80000e-02,
-1.6022296e-01,7.04000e-01,
-1.6018634e-01,8.80000e-02,
-1.6014971e-01,7.04000e-01,
-1.6011310e-01,8.80000e-02,
-1.6007647e-01,7.04000e-01,
-1.6003986e-01,8.80000e-02,
-1.6000323e-01,6.16000e-01,
-1.5996660e-01,8.80000e-02,
-1.5992999e-01,7.04000e-01,
-1.5989336e-01,8.80000e-02,
-1.5985675e-01,7.04000e-01,
-1.5982012e-01,8.80000e-02,
-1.5978350e-01,7.04000e-01,
-1.5974689e-01,8.80000e-02,
-1.5971026e-01,7.04000e-01,
-1.5967365e-01,8.80000e-02,
-1.5963702e-01,7.92000e-01,
-1.5960039e-01,1.76000e-01,
-1.5956378e-01,8.80000e-01,
-1.5952715e-01,8.80000e-02,
-1.5949054e-01,7.04000e-01,
-1.5945391e-01,8.80000e-02,
-1.5941729e-01,7.04000e-01,
-1.5938067e-01,8.80000e-02,
