X,CH1,
-2.3925783e-02,8.80000e-02,
-2.3889164e-02,8.80000e-01,
-2.3852544e-02,8.80000e-02,
-2.3815924e-02,8.80000e-01,
-2.3779305e-02,8.80000e-02,
-2.3742678e-02,7.04000e-01,
-2.3706058e-02,8.80000e-02,
-2.3669438e-02,8.80000e-01,
-2.3632819e-02,8.80000e-02,
-2.3596199e-02,7.04000e-01,
-2.3559572e-02,8.80000e-02,
-2.3522953e-02,7.04000e-01,
-2.3486333e-02,8.80000e-02,
-2.3449713e-02,7.92000e-01,
-2.3413094e-02,1.76000e-01,
-2.3376467e-02,7.04000e-01,
-2.3339847e-02,8.80000e-02,
-2.3303227e-02,7.04000e-01,
-2.3266608e-02,1.76000e-01,
-2.3229988e-02,7.04000e-01,
-2.3193361e-02,8.80000e-02,
-2.3156742e-02,6.16000e-01,
-2.3120122e-02,8.80000e-02,
-2.3083502e-02,7.04000e-01,
-2.3046883e-02,1.76000e-01,
-2.3010256e-02,7.04000e-01,
-2.2973636e-02,8.80000e-02,
-2.2937017e-02,7.04000e-01,
-2.2900397e-02,8.80000e-02,
-2.2863777e-02,7.04000e-01,
-2.2827150e-02,1.76000e-01,
-2.2790531e-02,7.04000e-01,
-2.2753911e-02,8.80000e-02,
-2.2717291e-02,7.04000e-01,
-2.2680672e-02,8.80000e-02,
-2.2644045e-02,7.04000e-01,
-2.2607425e-02,1.76000e-01,
-2.2570806e-02,6.16000e-01,
-2.2534186e-02,8.80000e-02,
-2.2497566e-02,7.04000e-01,
-2.2460939e-02,8.80000e-02,
-2.2424320e-02,7.92000e-01,
-2.2387700e-02,8.80000e-02,
-2.2351081e-02,7.04000e-01,
-2.2314461e-02,1.76000e-01,
-2.2277834e-02,8.80000e-01,
-2.2241214e-02,1.76000e-01,
-2.2204595e-02,7.04000e-01,
-2.2167975e-02,8.80000e-02,
-2.2131355e-02,7.04000e-01,
-2.2094728e-02,8.80000e-02,
-2.2058109e-02,7.04000e-01,
-2.2021489e-02,8.80000e-02,
-2.1984870e-02,7.04000e-01,
-2.1948250e-02,8.80000e-02,
-2.1911623e-02,7.92000e-01,
-2.1875003e-02,8.80000e-02,
-2.1838384e-02,7.92000e-01,
-2.1801764e-02,8.80000e-02,
-2.1765145e-02,8.80000e-01,
-2.1728517e-02,8.80000e-02,
-2.1691898e-02,7.04000e-01,
-2.1655278e-02,8.80000e-02,
-2.1618659e-02,7.92000e-01,
-2.1582039e-02,8.80000e-02,
-2.1545412e-02,7.04000e-01,
-2.1508792e-02,8.80000e-02,
-2.1472173e-02,7.04000e-01,
-2.1435553e-02,8.80000e-02,
-2.1398934e-02,7.04000e-01,
-2.1362307e-02,1.76000e-01,
-2.1325687e-02,6.16000e-01,
-2.1289067e-02,8.80000e-02,
-2.1252448e-02,7.04000e-01,
-2.1215828e-02,8.80000e-02,
-2.1179201e-02,6.16000e-01,
-2.1142581e-02,8.80000e-02,
-2.1105962e-02,7.04000e-01,
-2.1069342e-02,1.76000e-01,
-2.1032723e-02,8.80000e-01,
-2.0996096e-02,8.80000e-02,
-2.0959476e-02,7.04000e-01,
-2.0922856e-02,8.80000e-02,
-2.0886237e-02,7.92000e-01,
-2.0849617e-02,8.80000e-02,
-2.0812990e-02,7.04000e-01,
-2.0776371e-02,8.80000e-02,
-2.0739751e-02,7.04000e-01,
-2.0703131e-02,8.80000e-02,
-2.0666512e-02,7.04000e-01,
-2.0629885e-02,8.80000e-02,
-2.0593265e-02,7.04000e-01,
-2.0556645e-02,1.76000e-01,
-2.0520026e-02,7.04000e-01,
-2.0483406e-02,1.76000e-01,
-2.0446779e-02,7.04000e-01,
-2.0410160e-02,8.80000e-02,
-2.0373540e-02,8.80000e-01,
-2.0336920e-02,1.76000e-01,
-2.0300301e-02,7.04000e-01,
-2.0263674e-02,8.80000e-02,
-2.0227054e-02,8.80000e-01,
-2.0190435e-02,8.80000e-02,
-2.0153815e-02,7.04000e-01,
-2.0117195e-02,8.80000e-02,
-2.0080568e-02,7.04000e-01,
-2.0043949e-02,8.80000e-02,
-2.0007329e-02,8.80000e-01,
-1.9970709e-02,8.80000e-02,
-1.9934090e-02,7.04000e-01,
-1.9897463e-02,8.80000e-02,
-1.9860843e-02,7.04000e-01,
-1.9824224e-02,8.80000e-02,
-1.9787604e-02,7.04000e-01,
-1.9750984e-02,8.80000e-02,
-1.9714357e-02,7.04000e-01,
-1.9677738e-02,8.80000e-02,
-1.9641118e-02,7.04000e-01,
-1.9604499e-02,1.76000e-01,
-1.9567879e-02,7.04000e-01,
-1.9531252e-02,8.80000e-02,
-1.9494632e-02,7.04000e-01,
-1.9458013e-02,8.80000e-02,
-1.9421393e-02,7.92000e-01,
-1.9384773e-02,8.80000e-02,
-1.9348146e-02,6.16000e-01,
-1.9311527e-02,8.80000e-02,
-1.9274907e-02,6.16000e-01,
-1.9238288e-02,8.80000e-02,
-1.9201668e-02,6.16000e-01,
-1.9165041e-02,1.76000e-01,
-1.9128421e-02,7.04000e-01,
-1.9091802e-02,8.80000e-02,
-1.9055182e-02,7.04000e-01,
-1.9018563e-02,1.76000e-01,
-1.8981935e-02,7.04000e-01,
-1.8945316e-02,8.80000e-02,
-1.8908696e-02,7.04000e-01,
-1.8872077e-02,1.76000e-01,
-1.8835457e-02,8.80000e-01,
-1.8798830e-02,1.76000e-01,
-1.8762210e-02,7.04000e-01,
-1.8725591e-02,8.80000e-02,
-1.8688971e-02,7.04000e-01,
-1.8652352e-02,1.76000e-01,
-1.8615725e-02,7.92000e-01,
-1.8579105e-02,8.80000e-02,
-1.8542485e-02,7.04000e-01,
-1.8505866e-02,8.80000e-02,
-1.8469246e-02,7.04000e-01,
-1.8432619e-02,1.76000e-01,
-1.8395999e-02,7.04000e-01,
-1.8359380e-02,8.80000e-02,
-1.8322760e-02,8.80000e-01,
-1.8286141e-02,8.80000e-02,
-1.8249514e-02,7.04000e-01,
-1.8212894e-02,8.80000e-02,
-1.8176274e-02,8.80000e-01,
-1.8139655e-02,8.80000e-02,
-1.8103035e-02,6.16000e-01,
-1.8066408e-02,1.76000e-01,
-1.8029789e-02,7.92000e-01,
-1.7993169e-02,8.80000e-02,
-1.7956549e-02,7.04000e-01,
-1.7919930e-02,1.76000e-01,
-1.7883303e-02,7.92000e-01,
-1.7846683e-02,8.80000e-02,
-1.7810063e-02,7.04000e-01,
-1.7773444e-02,8.80000e-02,
-1.7736824e-02,8.80000e-01,
-1.7700197e-02,1.76000e-01,
-1.7663578e-02,7.04000e-01,
-1.7626958e-02,8.80000e-02,
-1.7590338e-02,7.04000e-01,
-1.7553719e-02,8.80000e-02,
-1.7517092e-02,7.04000e-01,
-1.7480472e-02,1.76000e-01,
-1.7443852e-02,8.80000e-01,
-1.7407233e-02,8.80000e-02,
-1.7370613e-02,7.04000e-01,
-1.7333986e-02,1.76000e-01,
-1.7297367e-02,7.04000e-01,
-1.7260747e-02,8.80000e-02,
-1.7224127e-02,8.80000e-01,
-1.7187508e-02,8.80000e-02,
-1.7150881e-02,7.04000e-01,
-1.7114261e-02,8.80000e-02,
-1.7077642e-02,7.04000e-01,
-1.7041022e-02,1.76000e-01,
-1.7004402e-02,6.16000e-01,
-1.6967775e-02,8.80000e-02,
-1.6931156e-02,7.04000e-01,
-1.6894536e-02,8.80000e-02,
-1.6857916e-02,6.16000e-01,
-1.6821297e-02,8.80000e-02,
-1.6784670e-02,7.04000e-01,
-1.6748050e-02,8.80000e-02,
-1.6711431e-02,7.04000e-01,
-1.6674811e-02,8.80000e-02,
-1.6638191e-02,6.16000e-01,
-1.6601564e-02,8.80000e-02,
-1.6564945e-02,7.04000e-01,
-1.6528325e-02,8.80000e-02,
-1.6491706e-02,8.80000e-01,
-1.6455086e-02,1.76000e-01,
-1.6418459e-02,8.80000e-01,
-1.6381839e-02,8.80000e-02,
-1.6345220e-02,8.80000e-01,
-1.6308600e-02,1.76000e-01,
-1.6271980e-02,7.04000e-01,
-1.6235353e-02,8.80000e-02,
-1.6198734e-02,7.04000e-01,
-1.6162114e-02,8.80000e-02,
-1.6125495e-02,7.04000e-01,
-1.6088875e-02,8.80000e-02,
-1.6052248e-02,7.04000e-01,
-1.6015628e-02,8.80000e-02,
-1.5979009e-02,7.04000e-01,
-1.5942389e-02,8.80000e-02,
-1.5905770e-02,6.16000e-01,
-1.5869142e-02,8.80000e-02,
-1.5832523e-02,7.04000e-01,
-1.5795903e-02,8.80000e-02,
-1.5759284e-02,7.04000e-01,
-1.5722664e-02,1.76000e-01,
-1.5686037e-02,7.04000e-01,
-1.5649417e-02,8.80000e-02,
-1.5612798e-02,7.04000e-01,
-1.5576178e-02,8.80000e-02,
-1.5539559e-02,7.04000e-01,
-1.5502932e-02,8.80000e-02,
-1.5466312e-02,8.80000e-01,
-1.5429692e-02,8.80000e-02,
-1.5393073e-02,7.04000e-01,
-1.5356453e-02,8.80000e-02,
-1.5319826e-02,8.80000e-01,
-1.5283206e-02,8.80000e-02,
-1.5246587e-02,7.04000e-01,
-1.5209967e-02,1.76000e-01,
-1.5173348e-02,7.04000e-01,
-1.5136721e-02,1.76000e-01,
-1.5100101e-02,7.92000e-01,
-1.5063481e-02,8.80000e-02,
-1.5026862e-02,7.92000e-01,
-1.4990242e-02,8.80000e-02,
-1.4953615e-02,7.04000e-01,
-1.4916996e-02,1.76000e-01,
-1.4880376e-02,8.80000e-01,
-1.4843756e-02,8.80000e-02,
-1.4807137e-02,7.04000e-01,
-1.4770510e-02,8.80000e-02,
-1.4733890e-02,7.04000e-01,
-1.4697270e-02,8.80000e-02,
-1.4660651e-02,7.04000e-01,
-1.4624031e-02,1.76000e-01,
-1.4587404e-02,7.04000e-01,
-1.4550785e-02,1.76000e-01,
-1.4514165e-02,7.04000e-01,
-1.4477545e-02,1.76000e-01,
-1.4440926e-02,7.04000e-01,
-1.4404299e-02,8.80000e-02,
-1.4367679e-02,7.04000e-01,
-1.4331060e-02,8.80000e-02,
-1.4294440e-02,7.04000e-01,
-1.4257820e-02,8.80000e-02,
-1.4221193e-02,6.16000e-01,
-1.4184574e-02,8.80000e-02,
-1.4147954e-02,7.04000e-01,
-1.4111334e-02,1.76000e-01,
-1.4074715e-02,7.04000e-01,
-1.4038088e-02,8.80000e-02,
-1.4001468e-02,7.04000e-01,
-1.3964849e-02,8.80000e-02,
-1.3928229e-02,7.04000e-01,
-1.3891609e-02,8.80000e-02,
-1.3854982e-02,7.04000e-01,
-1.3818363e-02,8.80000e-02,
-1.3781743e-02,7.04000e-01,
-1.3745124e-02,8.80000e-02,
-1.3708504e-02,7.04000e-01,
-1.3671877e-02,8.80000e-02,
-1.3635257e-02,6.16000e-01,
-1.3598638e-02,8.80000e-02,
-1.3562018e-02,6.16000e-01,
-1.3525398e-02,1.76000e-01,
-1.3488771e-02,7.04000e-01,
-1.3452152e-02,1.76000e-01,
-1.3415532e-02,7.04000e-01,
-1.3378913e-02,1.76000e-01,
-1.3342293e-02,8.80000e-01,
-1.3305666e-02,8.80000e-02,
-1.3269046e-02,7.04000e-01,
-1.3232427e-02,8.80000e-02,
-1.3195807e-02,7.04000e-01,
-1.3159188e-02,8.80000e-02,
-1.3122560e-02,7.92000e-01,
-1.3085941e-02,1.76000e-01,
-1.3049321e-02,6.16000e-01,
-1.3012702e-02,8.80000e-02,
-1.2976082e-02,7.04000e-01,
-1.2939455e-02,1.76000e-01,
-1.2902835e-02,7.04000e-01,
-1.2866216e-02,1.76000e-01,
-1.2829596e-02,7.92000e-01,
-1.2792977e-02,8.80000e-02,
-1.2756350e-02,7.04000e-01,
-1.2719730e-02,8.80000e-02,
-1.2683110e-02,7.04000e-01,
-1.2646491e-02,8.80000e-02,
-1.2609871e-02,7.04000e-01,
-1.2573244e-02,1.76000e-01,
-1.2536624e-02,7.04000e-01,
-1.2500005e-02,1.76000e-01,
-1.2463385e-02,8.80000e-01,
-1.2426766e-02,1.76000e-01,
-1.2390139e-02,7.04000e-01,
-1.2353519e-02,8.80000e-02,
-1.2316899e-02,7.04000e-01,
-1.2280280e-02,8.80000e-02,
-1.2243660e-02,9.68000e-01,
-1.2207033e-02,8.80000e-02,
-1.2170414e-02,7.04000e-01,
-1.2133794e-02,8.80000e-02,
-1.2097174e-02,7.04000e-01,
-1.2060555e-02,1.76000e-01,
-1.2023928e-02,7.04000e-01,
-1.1987308e-02,8.80000e-02,
-1.1950688e-02,7.04000e-01,
-1.1914069e-02,8.80000e-02,
-1.1877449e-02,8.80000e-01,
-1.1840822e-02,1.76000e-01,
-1.1804203e-02,7.04000e-01,
-1.1767583e-02,8.80000e-02,
-1.1730963e-02,7.04000e-01,
-1.1694344e-02,1.76000e-01,
-1.1657717e-02,7.04000e-01,
-1.1621097e-02,8.80000e-02,
-1.1584477e-02,7.04000e-01,
-1.1547858e-02,8.80000e-02,
-1.1511238e-02,7.04000e-01,
-1.1474611e-02,8.80000e-02,
-1.1437992e-02,7.04000e-01,
-1.1401372e-02,8.80000e-02,
-1.1364752e-02,8.80000e-01,
-1.1328133e-02,8.80000e-02,
-1.1291506e-02,6.16000e-01,
-1.1254886e-02,8.80000e-02,
-1.1218267e-02,7.04000e-01,
-1.1181647e-02,8.80000e-02,
-1.1145027e-02,7.04000e-01,
-1.1108400e-02,1.76000e-01,
-1.1071781e-02,7.04000e-01,
-1.1035161e-02,8.80000e-02,
-1.0998541e-02,6.16000e-01,
-1.0961922e-02,8.80000e-02,
-1.0925295e-02,8.80000e-01,
-1.0888675e-02,8.80000e-02,
-1.0852056e-02,7.04000e-01,
-1.0815436e-02,8.80000e-02,
-1.0778816e-02,6.16000e-01,
-1.0742189e-02,8.80000e-02,
-1.0705570e-02,6.16000e-01,
-1.0668950e-02,1.76000e-01,
-1.0632331e-02,7.04000e-01,
-1.0595711e-02,1.76000e-01,
-1.0559084e-02,7.04000e-01,
-1.0522464e-02,1.76000e-01,
-1.0485845e-02,7.92000e-01,
-1.0449225e-02,8.80000e-02,
-1.0412605e-02,7.04000e-01,
-1.0375978e-02,1.76000e-01,
-1.0339359e-02,7.04000e-01,
-1.0302739e-02,8.80000e-02,
-1.0266120e-02,7.92000e-01,
-1.0229500e-02,8.80000e-02,
-1.0192873e-02,6.16000e-01,
-1.0156253e-02,8.80000e-02,
-1.0119634e-02,7.04000e-01,
-1.0083014e-02,8.80000e-02,
-1.0046395e-02,7.04000e-01,
-1.0009767e-02,8.80000e-02,
-9.9731479e-03,7.04000e-01,
-9.9365283e-03,1.76000e-01,
-9.8999087e-03,8.80000e-01,
-9.8632891e-03,8.80000e-02,
-9.8266620e-03,7.04000e-01,
-9.7900424e-03,8.80000e-02,
-9.7534228e-03,8.80000e-01,
-9.7168032e-03,8.80000e-02,
-9.6801836e-03,7.04000e-01,
-9.6435566e-03,8.80000e-02,
-9.6069369e-03,7.04000e-01,
-9.5703173e-03,8.80000e-02,
-9.5336977e-03,7.04000e-01,
-9.4970781e-03,8.80000e-02,
-9.4604511e-03,7.04000e-01,
-9.4238315e-03,8.80000e-02,
-9.3872119e-03,7.04000e-01,
-9.3505923e-03,8.80000e-02,
-9.3139727e-03,7.04000e-01,
-9.2773456e-03,8.80000e-02,
-9.2407260e-03,7.04000e-01,
-9.2041064e-03,1.76000e-01,
-9.1674868e-03,7.04000e-01,
-9.1308672e-03,8.80000e-02,
-9.0942401e-03,7.92000e-01,
-9.0576205e-03,1.76000e-01,
-9.0210009e-03,7.04000e-01,
-8.9843813e-03,8.80000e-02,
-8.9477617e-03,7.04000e-01,
-8.9111347e-03,8.80000e-02,
-8.8745151e-03,7.04000e-01,
-8.8378955e-03,8.80000e-02,
-8.8012759e-03,7.04000e-01,
-8.7646563e-03,8.80000e-02,
-8.7280292e-03,7.04000e-01,
-8.6914096e-03,8.80000e-02,
-8.6547900e-03,8.80000e-01,
-8.6181704e-03,8.80000e-02,
-8.5815508e-03,6.16000e-01,
-8.5449237e-03,8.80000e-02,
-8.5083041e-03,7.04000e-01,
-8.4716845e-03,8.80000e-02,
-8.4350649e-03,8.80000e-01,
-8.3984453e-03,8.80000e-02,
-8.3618183e-03,7.04000e-01,
-8.3251987e-03,8.80000e-02,
-8.2885791e-03,7.04000e-01,
-8.2519595e-03,8.80000e-02,
-8.2153399e-03,6.16000e-01,
-8.1787128e-03,8.80000e-02,
-8.1420932e-03,8.80000e-01,
-8.1054736e-03,8.80000e-02,
-8.0688540e-03,7.04000e-01,
-8.0322344e-03,8.80000e-02,
-7.9956073e-03,7.04000e-01,
-7.9589877e-03,1.76000e-01,
-7.9223681e-03,7.92000e-01,
-7.8857485e-03,8.80000e-02,
-7.8491289e-03,6.16000e-01,
-7.8125019e-03,8.80000e-02,
-7.7758818e-03,7.04000e-01,
-7.7392622e-03,8.80000e-02,
-7.7026426e-03,7.04000e-01,
-7.6660230e-03,8.80000e-02,
-7.6293959e-03,7.04000e-01,
-7.5927763e-03,8.80000e-02,
-7.5561567e-03,7.04000e-01,
-7.5195371e-03,8.80000e-02,
-7.4829175e-03,6.16000e-01,
-7.4462905e-03,1.76000e-01,
-7.4096709e-03,7.92000e-01,
-7.3730513e-03,8.80000e-02,
-7.3364316e-03,7.04000e-01,
-7.2998120e-03,8.80000e-02,
-7.2631850e-03,7.04000e-01,
-7.2265654e-03,8.80000e-02,
-7.1899458e-03,7.04000e-01,
-7.1533262e-03,8.80000e-02,
-7.1167066e-03,6.16000e-01,
-7.0800795e-03,8.80000e-02,
-7.0434599e-03,7.04000e-01,
-7.0068403e-03,8.80000e-02,
-6.9702207e-03,7.04000e-01,
-6.9336011e-03,8.80000e-02,
-6.8969741e-03,7.04000e-01,
-6.8603544e-03,8.80000e-02,
-6.8237348e-03,7.04000e-01,
-6.7871152e-03,8.80000e-02,
-6.7504956e-03,7.04000e-01,
-6.7138686e-03,1.76000e-01,
-6.6772490e-03,7.04000e-01,
-6.6406294e-03,8.80000e-02,
-6.6040098e-03,7.04000e-01,
-6.5673902e-03,8.80000e-02,
-6.5307631e-03,7.04000e-01,
-6.4941435e-03,8.80000e-02,
-6.4575239e-03,7.04000e-01,
-6.4209043e-03,8.80000e-02,
-6.3842847e-03,6.16000e-01,
-6.3476576e-03,8.80000e-02,
-6.3110380e-03,8.80000e-01,
-6.2744184e-03,8.80000e-02,
-6.2377988e-03,6.16000e-01,
-6.2011792e-03,8.80000e-02,
-6.1645522e-03,7.04000e-01,
-6.1279326e-03,8.80000e-02,
-6.0913130e-03,7.04000e-01,
-6.0546934e-03,8.80000e-02,
-6.0180738e-03,6.16000e-01,
-5.9814467e-03,8.80000e-02,
-5.9448271e-03,6.16000e-01,
-5.9082075e-03,8.80000e-02,
-5.8715879e-03,6.16000e-01,
-5.8349683e-03,8.80000e-02,
-5.7983412e-03,7.04000e-01,
-5.7617216e-03,8.80000e-02,
-5.7251020e-03,6.16000e-01,
-5.6884824e-03,8.80000e-02,
-5.6518628e-03,7.92000e-01,
-5.6152358e-03,1.76000e-01,
-5.5786162e-03,7.04000e-01,
-5.5419966e-03,1.76000e-01,
-5.5053770e-03,7.04000e-01,
-5.4687574e-03,8.80000e-02,
-5.4321303e-03,7.04000e-01,
-5.3955107e-03,8.80000e-02,
-5.3588911e-03,7.04000e-01,
-5.3222715e-03,8.80000e-02,
-5.2856519e-03,7.04000e-01,
-5.2490248e-03,8.80000e-02,
-5.2124052e-03,7.04000e-01,
-5.1757856e-03,1.76000e-01,
-5.1391660e-03,7.04000e-01,
-5.1025464e-03,8.80000e-02,
-5.0659194e-03,7.04000e-01,
-5.0292998e-03,8.80000e-02,
-4.9926802e-03,6.16000e-01,
-4.9560606e-03,8.80000e-02,
-4.9194410e-03,7.04000e-01,
-4.8828139e-03,8.80000e-02,
-4.8461943e-03,7.04000e-01,
-4.8095747e-03,8.80000e-02,
-4.7729551e-03,7.04000e-01,
-4.7363355e-03,8.80000e-02,
-4.6997084e-03,7.04000e-01,
-4.6630888e-03,8.80000e-02,
-4.6264692e-03,7.04000e-01,
-4.5898496e-03,8.80000e-02,
-4.5532300e-03,7.04000e-01,
-4.5166030e-03,8.80000e-02,
-4.4799834e-03,7.04000e-01,
-4.4433638e-03,8.80000e-02,
-4.4067441e-03,7.04000e-01,
-4.3701245e-03,8.80000e-02,
-4.3334975e-03,7.04000e-01,
-4.2968779e-03,8.80000e-02,
-4.2602583e-03,6.16000e-01,
-4.2236387e-03,8.80000e-02,
-4.1870191e-03,7.04000e-01,
-4.1503920e-03,8.80000e-02,
-4.1137724e-03,6.16000e-01,
-4.0771528e-03,8.80000e-02,
-4.0405332e-03,7.04000e-01,
-4.0039136e-03,8.80000e-02,
-3.9672866e-03,7.04000e-01,
-3.9306669e-03,8.80000e-02,
-3.8940473e-03,7.04000e-01,
-3.8574277e-03,8.80000e-02,
-3.8208081e-03,7.92000e-01,
-3.7841811e-03,8.80000e-02,
-3.7475615e-03,8.80000e-01,
-3.7109419e-03,8.80000e-02,
-3.6743223e-03,8.80000e-01,
-3.6377027e-03,8.80000e-02,
-3.6010756e-03,7.92000e-01,
-3.5644560e-03,8.80000e-02,
-3.5278364e-03,7.04000e-01,
-3.4912168e-03,8.80000e-02,
-3.4545972e-03,7.92000e-01,
-3.4179701e-03,8.80000e-02,
-3.3813505e-03,6.16000e-01,
-3.3447309e-03,8.80000e-02,
-3.3081113e-03,6.16000e-01,
-3.2714917e-03,8.80000e-02,
-3.2348647e-03,7.04000e-01,
-3.1982451e-03,8.80000e-02,
-3.1616255e-03,7.04000e-01,
-3.1250059e-03,8.80000e-02,
-3.0883863e-03,7.04000e-01,
-3.0517592e-03,8.80000e-02,
-3.0151396e-03,6.16000e-01,
-2.9785200e-03,8.80000e-02,
-2.9419004e-03,7.04000e-01,
-2.9052808e-03,8.80000e-02,
-2.8686537e-03,6.16000e-01,
-2.8320341e-03,8.80000e-02,
-2.7954145e-03,8.80000e-01,
-2.7587949e-03,8.80000e-02,
-2.7221753e-03,7.04000e-01,
-2.6855483e-03,8.80000e-02,
-2.6489287e-03,6.16000e-01,
-2.6123091e-03,8.80000e-02,
-2.5756895e-03,7.04000e-01,
-2.5390699e-03,8.80000e-02,
-2.5024428e-03,7.04000e-01,
-2.4658232e-03,1.76000e-01,
-2.4292036e-03,7.04000e-01,
-2.3925840e-03,8.80000e-02,
-2.3559644e-03,7.04000e-01,
-2.3193373e-03,8.80000e-02,
-2.2827177e-03,7.04000e-01,
-2.2460981e-03,8.80000e-02,
-2.2094785e-03,8.80000e-01,
-2.1728589e-03,8.80000e-02,
-2.1362319e-03,7.04000e-01,
-2.0996123e-03,8.80000e-02,
-2.0629927e-03,7.04000e-01,
-2.0263731e-03,8.80000e-02,
-1.9897535e-03,7.04000e-01,
-1.9531264e-03,8.80000e-02,
-1.9165069e-03,7.04000e-01,
-1.8798873e-03,8.80000e-02,
-1.8432677e-03,7.04000e-01,
-1.8066481e-03,8.80000e-02,
-1.7700210e-03,7.04000e-01,
-1.7334014e-03,8.80000e-02,
-1.6967818e-03,7.04000e-01,
-1.6601622e-03,8.80000e-02,
-1.6235426e-03,7.04000e-01,
-1.5869156e-03,8.80000e-02,
-1.5502960e-03,7.04000e-01,
-1.5136764e-03,1.76000e-01,
-1.4770568e-03,7.04000e-01,
-1.4404372e-03,8.80000e-02,
-1.4038101e-03,7.04000e-01,
-1.3671905e-03,1.76000e-01,
-1.3305709e-03,7.04000e-01,
-1.2939513e-03,1.76000e-01,
-1.2573317e-03,7.04000e-01,
-1.2207046e-03,8.80000e-02,
-1.1840850e-03,7.04000e-01,
-1.1474654e-03,8.80000e-02,
-1.1108458e-03,7.04000e-01,
-1.0742262e-03,8.80000e-02,
-1.0375992e-03,7.04000e-01,
-1.0009796e-03,1.76000e-01,
-9.6435996e-04,7.04000e-01,
-9.2774036e-04,8.80000e-02,
-8.9112076e-04,7.04000e-01,
-8.5449370e-04,8.80000e-02,
-8.1787410e-04,7.04000e-01,
-7.8125449e-04,8.80000e-02,
-7.4463489e-04,7.04000e-01,
-7.0801529e-04,8.80000e-02,
-6.7138823e-04,7.92000e-01,
-6.3476863e-04,8.80000e-02,
-5.9814902e-04,6.16000e-01,
-5.6152942e-04,8.80000e-02,
-5.2490982e-04,7.04000e-01,
-4.8828276e-04,8.80000e-02,
-4.5166313e-04,7.92000e-01,
-4.1504353e-04,1.76000e-01,
-3.7842392e-04,8.80000e-01,
-3.4180432e-04,8.80000e-02,
-3.0517727e-04,7.04000e-01,
-2.6855766e-04,8.80000e-02,
-2.3193806e-04,7.04000e-01,
-1.9531845e-04,8.80000e-02,
-1.5869885e-04,7.04000e-01,
-1.2207180e-04,8.80000e-02,
-8.5452200e-05,7.04000e-01,
-4.8832597e-05,8.80000e-02,
-1.2212991e-05,8.80000e-01,
2.4406612e-05,-8.80000e-02,
6.1033665e-05,1.18800e+01,
9.7653268e-05,2.02400e+00,
1.3427288e-04,2.72800e+00,
1.7089248e-04,2.64000e-01,
2.0751209e-04,8.80000e-01,
2.4413914e-04,1.76000e-01,
2.8075874e-04,8.80000e-01,
3.1737835e-04,1.76000e-01,
3.5399795e-04,8.80000e-01,
3.9061756e-04,8.80000e-02,
4.2724461e-04,7.04000e-01,
4.6386421e-04,8.80000e-02,
5.0048379e-04,7.04000e-01,
5.3710339e-04,8.80000e-02,
5.7372299e-04,7.04000e-01,
6.1035005e-04,8.80000e-02,
6.4696965e-04,7.04000e-01,
6.8358926e-04,8.80000e-02,
7.2020886e-04,7.04000e-01,
7.5682846e-04,8.80000e-02,
7.9345552e-04,7.04000e-01,
8.3007512e-04,8.80000e-02,
8.6669473e-04,7.04000e-01,
9.0331433e-04,8.80000e-02,
9.3993393e-04,7.04000e-01,
9.7656099e-04,8.80000e-02,
1.0131806e-03,7.04000e-01,
1.0498002e-03,8.80000e-02,
1.0864198e-03,7.04000e-01,
1.1230394e-03,8.80000e-02,
1.1596665e-03,7.92000e-01,
1.1962861e-03,8.80000e-02,
1.2329057e-03,7.04000e-01,
1.2695253e-03,1.76000e-01,
1.3061449e-03,6.16000e-01,
1.3427719e-03,8.80000e-02,
1.3793915e-03,7.04000e-01,
1.4160111e-03,1.76000e-01,
1.4526307e-03,9.68000e-01,
1.4892503e-03,8.80000e-02,
1.5258774e-03,7.04000e-01,
1.5624970e-03,1.76000e-01,
1.5991166e-03,7.04000e-01,
1.6357362e-03,8.80000e-02,
1.6723558e-03,7.04000e-01,
1.7089829e-03,8.80000e-02,
1.7456025e-03,8.80000e-01,
1.7822221e-03,8.80000e-02,
1.8188417e-03,6.16000e-01,
1.8554613e-03,1.76000e-01,
1.8920883e-03,7.04000e-01,
1.9287079e-03,8.80000e-02,
1.9653277e-03,7.04000e-01,
2.0019473e-03,1.76000e-01,
2.0385669e-03,6.16000e-01,
2.0751939e-03,8.80000e-02,
2.1118135e-03,6.16000e-01,
2.1484331e-03,8.80000e-02,
2.1850527e-03,8.80000e-01,
2.2216723e-03,1.76000e-01,
2.2582994e-03,7.04000e-01,
2.2949190e-03,8.80000e-02,
2.3315386e-03,7.04000e-01,
2.3681582e-03,8.80000e-02,
2.4047778e-03,7.04000e-01,
2.4414049e-03,8.80000e-02,
2.4780245e-03,7.04000e-01,
2.5146441e-03,8.80000e-02,
2.5512637e-03,6.16000e-01,
2.5878833e-03,8.80000e-02,
2.6245103e-03,7.04000e-01,
2.6611299e-03,8.80000e-02,
2.6977495e-03,7.04000e-01,
2.7343691e-03,1.76000e-01,
2.7709887e-03,7.92000e-01,
2.8076158e-03,8.80000e-02,
2.8442354e-03,5.28000e-01,
2.8808550e-03,8.80000e-02,
2.9174746e-03,7.04000e-01,
2.9540942e-03,8.80000e-02,
2.9907213e-03,7.04000e-01,
3.0273409e-03,8.80000e-02,
3.0639605e-03,7.04000e-01,
3.1005801e-03,1.76000e-01,
3.1371997e-03,7.04000e-01,
3.1738267e-03,8.80000e-02,
